date_id, file_name, date
3841,WEBPXTICK_DT-20170511.zip,20170511
3842,WEBPXTICK_DT-20170512.zip,20170512
3843,WEBPXTICK_DT-20170515.zip,20170515
3844,WEBPXTICK_DT-20170516.zip,20170516
3845,WEBPXTICK_DT-20170517.zip,20170517
3846,WEBPXTICK_DT-20170518.zip,20170518
3847,WEBPXTICK_DT-20170519.zip,20170519
3848,WEBPXTICK_DT_3848.zip,UNKNOWN
3849,WEBPXTICK_DT_3849.zip,UNKNOWN
3850,WEBPXTICK_DT-20170522.zip,20170522
3851,WEBPXTICK_DT-20170523.zip,20170523
3852,WEBPXTICK_DT-20170524.zip,20170524
3853,WEBPXTICK_DT-20170525.zip,20170525
3854,WEBPXTICK_DT-20170526.zip,20170526
3855,WEBPXTICK_DT-20170529.zip,20170529
3856,WEBPXTICK_DT-20170530.zip,20170530
3857,WEBPXTICK_DT-20170531.zip,20170531
3858,WEBPXTICK_DT-20170601.zip,20170601
3859,WEBPXTICK_DT-20170602.zip,20170602
3860,WEBPXTICK_DT-20170603.zip,20170603
3861,WEBPXTICK_DT-20170605.zip,20170605
3862,WEBPXTICK_DT-20170606.zip,20170606
3863,WEBPXTICK_DT-20170607.zip,20170607
3864,WEBPXTICK_DT-20170608.zip,20170608
3865,WEBPXTICK_DT-20170609.zip,20170609
3866,WEBPXTICK_DT-20170612.zip,20170612
3867,WEBPXTICK_DT-20170613.zip,20170613
3868,WEBPXTICK_DT-20170614.zip,20170614
3869,WEBPXTICK_DT-20170615.zip,20170615
3870,WEBPXTICK_DT-20170616.zip,20170616
3871,WEBPXTICK_DT-20170619.zip,20170619
3872,WEBPXTICK_DT-20170620.zip,20170620
3873,WEBPXTICK_DT-20170621.zip,20170621
3874,WEBPXTICK_DT_3874.zip,UNKNOWN
3875,WEBPXTICK_DT-20170622.zip,20170622
3876,WEBPXTICK_DT-20170623.zip,20170623
3877,WEBPXTICK_DT-20170626.zip,20170626
3878,WEBPXTICK_DT-20170627.zip,20170627
3879,WEBPXTICK_DT-20170628.zip,20170628
3880,WEBPXTICK_DT-20170629.zip,20170629
3881,WEBPXTICK_DT-20170630.zip,20170630
3882,WEBPXTICK_DT-20170703.zip,20170703
3883,WEBPXTICK_DT-20170704.zip,20170704
3884,WEBPXTICK_DT-20170705.zip,20170705
3885,WEBPXTICK_DT-20170706.zip,20170706
3886,WEBPXTICK_DT-20170707.zip,20170707
3887,WEBPXTICK_DT-20170710.zip,20170710
3888,WEBPXTICK_DT-20170711.zip,20170711
3889,WEBPXTICK_DT-20170712.zip,20170712
3890,WEBPXTICK_DT-20170713.zip,20170713
3891,WEBPXTICK_DT-20170714.zip,20170714
3892,WEBPXTICK_DT-20170717.zip,20170717
3893,WEBPXTICK_DT-20170718.zip,20170718
3894,WEBPXTICK_DT-20170719.zip,20170719
3895,WEBPXTICK_DT-20170720.zip,20170720
3896,WEBPXTICK_DT-20170721.zip,20170721
3897,WEBPXTICK_DT-20170724.zip,20170724
3898,WEBPXTICK_DT-20170725.zip,20170725
3899,WEBPXTICK_DT-20170726.zip,20170726
3900,WEBPXTICK_DT-20170727.zip,20170727
3901,WEBPXTICK_DT-20170728.zip,20170728
3902,WEBPXTICK_DT-20170731.zip,20170731
3903,WEBPXTICK_DT-20170801.zip,20170801
3904,WEBPXTICK_DT-20170802.zip,20170802
3905,WEBPXTICK_DT-20170803.zip,20170803
3906,WEBPXTICK_DT-20170804.zip,20170804
3907,WEBPXTICK_DT-20170807.zip,20170807
3908,WEBPXTICK_DT-20170808.zip,20170808
3909,WEBPXTICK_DT-20170809.zip,20170809
3910,WEBPXTICK_DT-20170810.zip,20170810
3911,WEBPXTICK_DT-20170811.zip,20170811
3912,WEBPXTICK_DT-20170814.zip,20170814
3913,WEBPXTICK_DT-20170815.zip,20170815
3914,WEBPXTICK_DT-20170816.zip,20170816
3915,WEBPXTICK_DT-20170817.zip,20170817
3916,WEBPXTICK_DT-20170818.zip,20170818
3917,WEBPXTICK_DT-20170821.zip,20170821
3918,WEBPXTICK_DT-20170822.zip,20170822
3919,WEBPXTICK_DT-20170823.zip,20170823
3920,WEBPXTICK_DT-20170824.zip,20170824
3921,WEBPXTICK_DT-20170825.zip,20170825
3922,WEBPXTICK_DT-20170828.zip,20170828
3923,WEBPXTICK_DT-20170829.zip,20170829
3924,WEBPXTICK_DT-20170830.zip,20170830
3925,WEBPXTICK_DT-20170831.zip,20170831
3926,WEBPXTICK_DT-20170901.zip,20170901
3927,WEBPXTICK_DT-20170904.zip,20170904
3928,WEBPXTICK_DT-20170905.zip,20170905
3929,WEBPXTICK_DT-20170906.zip,20170906
3930,WEBPXTICK_DT-20170907.zip,20170907
3931,WEBPXTICK_DT-20170908.zip,20170908
3932,WEBPXTICK_DT-20170911.zip,20170911
3933,WEBPXTICK_DT-20170912.zip,20170912
3934,WEBPXTICK_DT-20170913.zip,20170913
3935,WEBPXTICK_DT-20170914.zip,20170914
3936,WEBPXTICK_DT-20170915.zip,20170915
3937,WEBPXTICK_DT-20170918.zip,20170918
3938,WEBPXTICK_DT-20170919.zip,20170919
3939,WEBPXTICK_DT-20170920.zip,20170920
3940,WEBPXTICK_DT-20170921.zip,20170921
3941,WEBPXTICK_DT-20170922.zip,20170922
3942,WEBPXTICK_DT-20170925.zip,20170925
3943,WEBPXTICK_DT-20170926.zip,20170926
3944,WEBPXTICK_DT-20170927.zip,20170927
3945,WEBPXTICK_DT-20170928.zip,20170928
3946,WEBPXTICK_DT-20170929.zip,20170929
3947,WEBPXTICK_DT-20170930.zip,20170930
3948,WEBPXTICK_DT-20171002.zip,20171002
3949,WEBPXTICK_DT-20171003.zip,20171003
3950,WEBPXTICK_DT-20171004.zip,20171004
3951,WEBPXTICK_DT-20171005.zip,20171005
3952,WEBPXTICK_DT-20171006.zip,20171006
3953,WEBPXTICK_DT-20171009.zip,20171009
3954,WEBPXTICK_DT-20171010.zip,20171010
3955,WEBPXTICK_DT-20171011.zip,20171011
3956,WEBPXTICK_DT-20171012.zip,20171012
3957,WEBPXTICK_DT-20171013.zip,20171013
3958,WEBPXTICK_DT-20171016.zip,20171016
3959,WEBPXTICK_DT-20171017.zip,20171017
3960,WEBPXTICK_DT-20171018.zip,20171018
3961,WEBPXTICK_DT-20171019.zip,20171019
3962,WEBPXTICK_DT-20171020.zip,20171020
3963,WEBPXTICK_DT-20171023.zip,20171023
3964,WEBPXTICK_DT-20171024.zip,20171024
3965,WEBPXTICK_DT-20171025.zip,20171025
3966,WEBPXTICK_DT-20171026.zip,20171026
3967,WEBPXTICK_DT-20171027.zip,20171027
3968,WEBPXTICK_DT-20171030.zip,20171030
3969,WEBPXTICK_DT-20171031.zip,20171031
3970,WEBPXTICK_DT-20171101.zip,20171101
3971,WEBPXTICK_DT-20171102.zip,20171102
3972,WEBPXTICK_DT-20171103.zip,20171103
3973,WEBPXTICK_DT-20171106.zip,20171106
3974,WEBPXTICK_DT-20171107.zip,20171107
3975,WEBPXTICK_DT-20171108.zip,20171108
3976,WEBPXTICK_DT-20171109.zip,20171109
3977,WEBPXTICK_DT-20171110.zip,20171110
3978,WEBPXTICK_DT-20171113.zip,20171113
3979,WEBPXTICK_DT-20171114.zip,20171114
3980,WEBPXTICK_DT-20171115.zip,20171115
3981,WEBPXTICK_DT-20171116.zip,20171116
3982,WEBPXTICK_DT-20171117.zip,20171117
3983,WEBPXTICK_DT-20171120.zip,20171120
3984,WEBPXTICK_DT-20171121.zip,20171121
3985,WEBPXTICK_DT-20171122.zip,20171122
3986,WEBPXTICK_DT-20171123.zip,20171123
3987,WEBPXTICK_DT-20171124.zip,20171124
3988,WEBPXTICK_DT-20171127.zip,20171127
3989,WEBPXTICK_DT-20171128.zip,20171128
3990,WEBPXTICK_DT-20171129.zip,20171129
3991,WEBPXTICK_DT-20171130.zip,20171130
3992,WEBPXTICK_DT-20171201.zip,20171201
3993,WEBPXTICK_DT-20171204.zip,20171204
3994,WEBPXTICK_DT-20171205.zip,20171205
3995,WEBPXTICK_DT-20171206.zip,20171206
3996,WEBPXTICK_DT-20171207.zip,20171207
3997,WEBPXTICK_DT-20171208.zip,20171208
3998,WEBPXTICK_DT-20171211.zip,20171211
3999,WEBPXTICK_DT-20171212.zip,20171212
4000,WEBPXTICK_DT-20171213.zip,20171213
4001,WEBPXTICK_DT-20171214.zip,20171214
4002,WEBPXTICK_DT-20171215.zip,20171215
4003,WEBPXTICK_DT-20171218.zip,20171218
4004,WEBPXTICK_DT-20171219.zip,20171219
4005,WEBPXTICK_DT-20171220.zip,20171220
4006,WEBPXTICK_DT-20171221.zip,20171221
4007,WEBPXTICK_DT-20171222.zip,20171222
4008,WEBPXTICK_DT-20171225.zip,20171225
4009,WEBPXTICK_DT-20171226.zip,20171226
4010,WEBPXTICK_DT-20171227.zip,20171227
4011,WEBPXTICK_DT-20171228.zip,20171228
4012,WEBPXTICK_DT-20171229.zip,20171229
4013,WEBPXTICK_DT-20180101.zip,20180101
4014,WEBPXTICK_DT-20180102.zip,20180102
4015,WEBPXTICK_DT-20180103.zip,20180103
4016,WEBPXTICK_DT-20180104.zip,20180104
4017,WEBPXTICK_DT-20180105.zip,20180105
4018,WEBPXTICK_DT-20180108.zip,20180108
4019,WEBPXTICK_DT-20180109.zip,20180109
4020,WEBPXTICK_DT-20180110.zip,20180110
4021,WEBPXTICK_DT-20180111.zip,20180111
4022,WEBPXTICK_DT-20180112.zip,20180112
4023,WEBPXTICK_DT-20180115.zip,20180115
4024,WEBPXTICK_DT-20180116.zip,20180116
4025,WEBPXTICK_DT-20180117.zip,20180117
4026,WEBPXTICK_DT-20180118.zip,20180118
4027,WEBPXTICK_DT-20180119.zip,20180119
4028,WEBPXTICK_DT-20180122.zip,20180122
4029,WEBPXTICK_DT-20180123.zip,20180123
4030,WEBPXTICK_DT-20180124.zip,20180124
4031,WEBPXTICK_DT-20180125.zip,20180125
4032,WEBPXTICK_DT-20180126.zip,20180126
4033,WEBPXTICK_DT-20180129.zip,20180129
4034,WEBPXTICK_DT-20180130.zip,20180130
4035,WEBPXTICK_DT-20180131.zip,20180131
4036,WEBPXTICK_DT-20180201.zip,20180201
4037,WEBPXTICK_DT-20180202.zip,20180202
4038,WEBPXTICK_DT-20180205.zip,20180205
4039,WEBPXTICK_DT-20180206.zip,20180206
4040,WEBPXTICK_DT-20180207.zip,20180207
4041,WEBPXTICK_DT-20180208.zip,20180208
4042,WEBPXTICK_DT-20180209.zip,20180209
4043,WEBPXTICK_DT-20180212.zip,20180212
4044,WEBPXTICK_DT-20180213.zip,20180213
4045,WEBPXTICK_DT-20180214.zip,20180214
4046,WEBPXTICK_DT-20180215.zip,20180215
4047,WEBPXTICK_DT-20180216.zip,20180216
4048,WEBPXTICK_DT-20180219.zip,20180219
4049,WEBPXTICK_DT-20180220.zip,20180220
4050,WEBPXTICK_DT-20180221.zip,20180221
4051,WEBPXTICK_DT-20180222.zip,20180222
4052,WEBPXTICK_DT-20180223.zip,20180223
4053,WEBPXTICK_DT-20180226.zip,20180226
4054,WEBPXTICK_DT-20180227.zip,20180227
4055,WEBPXTICK_DT-20180228.zip,20180228
4056,WEBPXTICK_DT-20180301.zip,20180301
4057,WEBPXTICK_DT-20180302.zip,20180302
4058,WEBPXTICK_DT-20180305.zip,20180305
4059,WEBPXTICK_DT-20180306.zip,20180306
4060,WEBPXTICK_DT-20180307.zip,20180307
4061,WEBPXTICK_DT-20180308.zip,20180308
4062,WEBPXTICK_DT-20180309.zip,20180309
4063,WEBPXTICK_DT-20180312.zip,20180312
4064,WEBPXTICK_DT-20180313.zip,20180313
4065,WEBPXTICK_DT-20180314.zip,20180314
4066,WEBPXTICK_DT-20180315.zip,20180315
4067,WEBPXTICK_DT-20180316.zip,20180316
4068,WEBPXTICK_DT-20180319.zip,20180319
4069,WEBPXTICK_DT-20180320.zip,20180320
4070,WEBPXTICK_DT-20180321.zip,20180321
4071,WEBPXTICK_DT-20180322.zip,20180322
4072,WEBPXTICK_DT-20180323.zip,20180323
4073,WEBPXTICK_DT-20180326.zip,20180326
4074,WEBPXTICK_DT-20180327.zip,20180327
4075,WEBPXTICK_DT-20180328.zip,20180328
4076,WEBPXTICK_DT-20180329.zip,20180329
4077,WEBPXTICK_DT-20180330.zip,20180330
4078,WEBPXTICK_DT-20180331.zip,20180331
4079,WEBPXTICK_DT-20180402.zip,20180402
4080,WEBPXTICK_DT-20180403.zip,20180403
4081,WEBPXTICK_DT-20180404.zip,20180404
4082,WEBPXTICK_DT-20180405.zip,20180405
4083,WEBPXTICK_DT-20180406.zip,20180406
4084,WEBPXTICK_DT-20180409.zip,20180409
4085,WEBPXTICK_DT-20180410.zip,20180410
4086,WEBPXTICK_DT-20180411.zip,20180411
4087,WEBPXTICK_DT-20180412.zip,20180412
4088,WEBPXTICK_DT-20180413.zip,20180413
4089,WEBPXTICK_DT-20180416.zip,20180416
4090,WEBPXTICK_DT-20180417.zip,20180417
4091,WEBPXTICK_DT-20180418.zip,20180418
4092,WEBPXTICK_DT-20180419.zip,20180419
4093,WEBPXTICK_DT-20180420.zip,20180420
4094,WEBPXTICK_DT-20180423.zip,20180423
4095,WEBPXTICK_DT-20180424.zip,20180424
4096,WEBPXTICK_DT-20180425.zip,20180425
4097,WEBPXTICK_DT-20180426.zip,20180426
4098,WEBPXTICK_DT-20180427.zip,20180427
4099,WEBPXTICK_DT-20180430.zip,20180430
4100,WEBPXTICK_DT-20180501.zip,20180501
4101,WEBPXTICK_DT-20180502.zip,20180502
4102,WEBPXTICK_DT-20180503.zip,20180503
4103,WEBPXTICK_DT-20180504.zip,20180504
4104,WEBPXTICK_DT-20180507.zip,20180507
4105,WEBPXTICK_DT-20180508.zip,20180508
4106,WEBPXTICK_DT-20180509.zip,20180509
4107,WEBPXTICK_DT-20180510.zip,20180510
4108,WEBPXTICK_DT-20180511.zip,20180511
4109,WEBPXTICK_DT-20180514.zip,20180514
4110,WEBPXTICK_DT-20180515.zip,20180515
4111,WEBPXTICK_DT-20180516.zip,20180516
4112,WEBPXTICK_DT-20180517.zip,20180517
4113,WEBPXTICK_DT-20180518.zip,20180518
4114,WEBPXTICK_DT-20180521.zip,20180521
4115,WEBPXTICK_DT-20180522.zip,20180522
4116,WEBPXTICK_DT-20180523.zip,20180523
4117,WEBPXTICK_DT-20180524.zip,20180524
4118,WEBPXTICK_DT-20180525.zip,20180525
4119,WEBPXTICK_DT-20180528.zip,20180528
4120,WEBPXTICK_DT-20180529.zip,20180529
4121,WEBPXTICK_DT-20180530.zip,20180530
4122,WEBPXTICK_DT-20180531.zip,20180531
4123,WEBPXTICK_DT-20180601.zip,20180601
4124,WEBPXTICK_DT-20180604.zip,20180604
4125,WEBPXTICK_DT-20180605.zip,20180605
4126,WEBPXTICK_DT-20180606.zip,20180606
4127,WEBPXTICK_DT-20180607.zip,20180607
4128,WEBPXTICK_DT-20180608.zip,20180608
4129,WEBPXTICK_DT-20180611.zip,20180611
4130,WEBPXTICK_DT-20180612.zip,20180612
4131,WEBPXTICK_DT-20180613.zip,20180613
4132,WEBPXTICK_DT-20180614.zip,20180614
4133,WEBPXTICK_DT-20180615.zip,20180615
4134,WEBPXTICK_DT-20180618.zip,20180618
4135,WEBPXTICK_DT-20180619.zip,20180619
4136,WEBPXTICK_DT-20180620.zip,20180620
4137,WEBPXTICK_DT-20180621.zip,20180621
4138,WEBPXTICK_DT-20180622.zip,20180622
4139,WEBPXTICK_DT-20180625.zip,20180625
4140,WEBPXTICK_DT-20180626.zip,20180626
4141,WEBPXTICK_DT-20180627.zip,20180627
4142,WEBPXTICK_DT-20180628.zip,20180628
4143,WEBPXTICK_DT-20180629.zip,20180629
4144,WEBPXTICK_DT-20180702.zip,20180702
4145,WEBPXTICK_DT-20180703.zip,20180703
4146,WEBPXTICK_DT-20180704.zip,20180704
4147,WEBPXTICK_DT-20180705.zip,20180705
4148,WEBPXTICK_DT-20180706.zip,20180706
4149,WEBPXTICK_DT-20180709.zip,20180709
4150,WEBPXTICK_DT-20180710.zip,20180710
4151,WEBPXTICK_DT-20180711.zip,20180711
4152,WEBPXTICK_DT-20180712.zip,20180712
4153,WEBPXTICK_DT-20180713.zip,20180713
4154,WEBPXTICK_DT-20180716.zip,20180716
4155,WEBPXTICK_DT-20180717.zip,20180717
4156,WEBPXTICK_DT-20180718.zip,20180718
4157,WEBPXTICK_DT-20180719.zip,20180719
4158,WEBPXTICK_DT-20180720.zip,20180720
4159,WEBPXTICK_DT-20180723.zip,20180723
4160,WEBPXTICK_DT-20180724.zip,20180724
4161,WEBPXTICK_DT-20180725.zip,20180725
4162,WEBPXTICK_DT-20180726.zip,20180726
4163,WEBPXTICK_DT-20180727.zip,20180727
4164,WEBPXTICK_DT-20180730.zip,20180730
4165,WEBPXTICK_DT-20180731.zip,20180731
4166,WEBPXTICK_DT-20180801.zip,20180801
4167,WEBPXTICK_DT-20180802.zip,20180802
4168,WEBPXTICK_DT-20180803.zip,20180803
4169,WEBPXTICK_DT-20180806.zip,20180806
4170,WEBPXTICK_DT-20180807.zip,20180807
4171,WEBPXTICK_DT-20180808.zip,20180808
4172,WEBPXTICK_DT-20180809.zip,20180809
4173,WEBPXTICK_DT-20180810.zip,20180810
4174,WEBPXTICK_DT-20180813.zip,20180813
4175,WEBPXTICK_DT-20180814.zip,20180814
4176,WEBPXTICK_DT-20180815.zip,20180815
4177,WEBPXTICK_DT-20180816.zip,20180816
4178,WEBPXTICK_DT-20180817.zip,20180817
4179,WEBPXTICK_DT-20180820.zip,20180820
4180,WEBPXTICK_DT-20180821.zip,20180821
4181,WEBPXTICK_DT-20180822.zip,20180822
4182,WEBPXTICK_DT-20180823.zip,20180823
4183,WEBPXTICK_DT-20180824.zip,20180824
4184,WEBPXTICK_DT-20180827.zip,20180827
4185,WEBPXTICK_DT-20180828.zip,20180828
4186,WEBPXTICK_DT-20180829.zip,20180829
4187,WEBPXTICK_DT-20180830.zip,20180830
4188,WEBPXTICK_DT-20180831.zip,20180831
4189,WEBPXTICK_DT-20180903.zip,20180903
4190,WEBPXTICK_DT-20180904.zip,20180904
4191,WEBPXTICK_DT-20180905.zip,20180905
4192,WEBPXTICK_DT-20180906.zip,20180906
4193,WEBPXTICK_DT-20180907.zip,20180907
4194,WEBPXTICK_DT-20180910.zip,20180910
4195,WEBPXTICK_DT-20180911.zip,20180911
4196,WEBPXTICK_DT-20180912.zip,20180912
4197,WEBPXTICK_DT-20180913.zip,20180913
4198,WEBPXTICK_DT-20180914.zip,20180914
4199,WEBPXTICK_DT-20180917.zip,20180917
4200,WEBPXTICK_DT-20180918.zip,20180918
4201,WEBPXTICK_DT-20180919.zip,20180919
4202,WEBPXTICK_DT-20180920.zip,20180920
4203,WEBPXTICK_DT-20180921.zip,20180921
4204,WEBPXTICK_DT-20180924.zip,20180924
4205,WEBPXTICK_DT-20180925.zip,20180925
4206,WEBPXTICK_DT-20180926.zip,20180926
4207,WEBPXTICK_DT-20180927.zip,20180927
4208,WEBPXTICK_DT-20180928.zip,20180928
4209,WEBPXTICK_DT-20181001.zip,20181001
4210,WEBPXTICK_DT-20181002.zip,20181002
4211,WEBPXTICK_DT-20181003.zip,20181003
4212,WEBPXTICK_DT-20181004.zip,20181004
4213,WEBPXTICK_DT-20181005.zip,20181005
4214,WEBPXTICK_DT-20181008.zip,20181008
4215,WEBPXTICK_DT-20181009.zip,20181009
4216,WEBPXTICK_DT-20181010.zip,20181010
4217,WEBPXTICK_DT-20181011.zip,20181011
4218,WEBPXTICK_DT-20181012.zip,20181012
4219,WEBPXTICK_DT-20181015.zip,20181015
4220,WEBPXTICK_DT-20181016.zip,20181016
4221,WEBPXTICK_DT-20181017.zip,20181017
4222,WEBPXTICK_DT-20181018.zip,20181018
4223,WEBPXTICK_DT-20181019.zip,20181019
4224,WEBPXTICK_DT-20181022.zip,20181022
4225,WEBPXTICK_DT-20181023.zip,20181023
4226,WEBPXTICK_DT-20181024.zip,20181024
4227,WEBPXTICK_DT-20181025.zip,20181025
4228,WEBPXTICK_DT-20181026.zip,20181026
4229,WEBPXTICK_DT-20181029.zip,20181029
4230,WEBPXTICK_DT-20181030.zip,20181030
4231,WEBPXTICK_DT-20181031.zip,20181031
4232,WEBPXTICK_DT-20181101.zip,20181101
4233,WEBPXTICK_DT-20181102.zip,20181102
4234,WEBPXTICK_DT-20181105.zip,20181105
4235,WEBPXTICK_DT-20181106.zip,20181106
4236,WEBPXTICK_DT-20181107.zip,20181107
4237,WEBPXTICK_DT-20181108.zip,20181108
4238,WEBPXTICK_DT-20181109.zip,20181109
4239,WEBPXTICK_DT_4239.zip,UNKNOWN
4240,WEBPXTICK_DT-20181112.zip,20181112
4241,WEBPXTICK_DT-20181113.zip,20181113
4242,WEBPXTICK_DT-20181114.zip,20181114
4243,WEBPXTICK_DT-20181115.zip,20181115
4244,WEBPXTICK_DT-20181116.zip,20181116
4245,WEBPXTICK_DT-20181119.zip,20181119
4246,WEBPXTICK_DT-20181120.zip,20181120
4247,WEBPXTICK_DT-20181121.zip,20181121
4248,WEBPXTICK_DT-20181122.zip,20181122
4249,WEBPXTICK_DT-20181123.zip,20181123
4250,WEBPXTICK_DT-20181126.zip,20181126
4251,WEBPXTICK_DT-20181127.zip,20181127
4252,WEBPXTICK_DT-20181128.zip,20181128
4253,WEBPXTICK_DT-20181129.zip,20181129
4254,WEBPXTICK_DT-20181130.zip,20181130
4255,WEBPXTICK_DT-20181203.zip,20181203
4256,WEBPXTICK_DT-20181204.zip,20181204
4257,WEBPXTICK_DT-20181205.zip,20181205
4258,WEBPXTICK_DT-20181206.zip,20181206
4259,WEBPXTICK_DT-20181207.zip,20181207
4260,WEBPXTICK_DT-20181210.zip,20181210
4261,WEBPXTICK_DT-20181211.zip,20181211
4262,WEBPXTICK_DT-20181212.zip,20181212
4263,WEBPXTICK_DT-20181213.zip,20181213
4264,WEBPXTICK_DT-20181214.zip,20181214
4265,WEBPXTICK_DT-20181217.zip,20181217
4266,WEBPXTICK_DT-20181218.zip,20181218
4267,WEBPXTICK_DT-20181219.zip,20181219
4268,WEBPXTICK_DT-20181220.zip,20181220
4269,WEBPXTICK_DT-20181221.zip,20181221
4270,WEBPXTICK_DT-20181222.zip,20181222
4271,WEBPXTICK_DT-20181224.zip,20181224
4272,WEBPXTICK_DT-20181225.zip,20181225
4273,WEBPXTICK_DT-20181226.zip,20181226
4274,WEBPXTICK_DT-20181227.zip,20181227
4275,WEBPXTICK_DT-20181228.zip,20181228
4276,WEBPXTICK_DT-20181231.zip,20181231
4277,WEBPXTICK_DT-20190101.zip,20190101
4278,WEBPXTICK_DT-20190102.zip,20190102
4279,WEBPXTICK_DT-20190103.zip,20190103
4280,WEBPXTICK_DT-20190104.zip,20190104
4281,WEBPXTICK_DT-20190107.zip,20190107
4282,WEBPXTICK_DT-20190108.zip,20190108
4283,WEBPXTICK_DT-20190109.zip,20190109
4284,WEBPXTICK_DT-20190110.zip,20190110
4285,WEBPXTICK_DT-20190111.zip,20190111
4286,WEBPXTICK_DT-20190114.zip,20190114
4287,WEBPXTICK_DT-20190115.zip,20190115
4288,WEBPXTICK_DT-20190116.zip,20190116
4289,WEBPXTICK_DT-20190117.zip,20190117
4290,WEBPXTICK_DT-20190118.zip,20190118
4291,WEBPXTICK_DT-20190121.zip,20190121
4292,WEBPXTICK_DT-20190122.zip,20190122
4293,WEBPXTICK_DT-20190123.zip,20190123
4294,WEBPXTICK_DT-20190124.zip,20190124
4295,WEBPXTICK_DT-20190125.zip,20190125
4296,WEBPXTICK_DT-20190128.zip,20190128
4297,WEBPXTICK_DT-20190129.zip,20190129
4298,WEBPXTICK_DT-20190130.zip,20190130
4299,WEBPXTICK_DT-20190131.zip,20190131
4300,WEBPXTICK_DT-20190201.zip,20190201
4301,WEBPXTICK_DT-20190204.zip,20190204
4302,WEBPXTICK_DT-20190205.zip,20190205
4303,WEBPXTICK_DT-20190206.zip,20190206
4304,WEBPXTICK_DT-20190207.zip,20190207
4305,WEBPXTICK_DT-20190208.zip,20190208
4306,WEBPXTICK_DT-20190211.zip,20190211
4307,WEBPXTICK_DT-20190212.zip,20190212
4308,WEBPXTICK_DT-20190213.zip,20190213
4309,WEBPXTICK_DT-20190214.zip,20190214
4310,WEBPXTICK_DT-20190215.zip,20190215
4311,WEBPXTICK_DT-20190218.zip,20190218
4312,WEBPXTICK_DT-20190219.zip,20190219
4313,WEBPXTICK_DT-20190220.zip,20190220
4314,WEBPXTICK_DT-20190221.zip,20190221
4315,WEBPXTICK_DT-20190222.zip,20190222
4316,WEBPXTICK_DT-20190225.zip,20190225
4317,WEBPXTICK_DT-20190226.zip,20190226
4318,WEBPXTICK_DT-20190227.zip,20190227
4319,WEBPXTICK_DT-20190228.zip,20190228
4320,WEBPXTICK_DT-20190301.zip,20190301
4321,WEBPXTICK_DT-20190304.zip,20190304
4322,WEBPXTICK_DT-20190305.zip,20190305
4323,WEBPXTICK_DT-20190306.zip,20190306
4324,WEBPXTICK_DT-20190307.zip,20190307
4325,WEBPXTICK_DT-20190308.zip,20190308
4326,WEBPXTICK_DT-20190311.zip,20190311
4327,WEBPXTICK_DT-20190312.zip,20190312
4328,WEBPXTICK_DT-20190313.zip,20190313
4329,WEBPXTICK_DT-20190314.zip,20190314
4330,WEBPXTICK_DT-20190315.zip,20190315
4331,WEBPXTICK_DT-20190318.zip,20190318
4332,WEBPXTICK_DT-20190319.zip,20190319
4333,WEBPXTICK_DT-20190320.zip,20190320
4334,WEBPXTICK_DT-20190321.zip,20190321
4335,WEBPXTICK_DT-20190322.zip,20190322
4336,WEBPXTICK_DT-20190325.zip,20190325
4337,WEBPXTICK_DT-20190326.zip,20190326
4338,WEBPXTICK_DT-20190327.zip,20190327
4339,WEBPXTICK_DT-20190328.zip,20190328
4340,WEBPXTICK_DT-20190329.zip,20190329
4341,WEBPXTICK_DT-20190401.zip,20190401
4342,WEBPXTICK_DT-20190402.zip,20190402
4343,WEBPXTICK_DT-20190403.zip,20190403
4344,WEBPXTICK_DT-20190404.zip,20190404
4345,WEBPXTICK_DT-20190405.zip,20190405
4346,WEBPXTICK_DT-20190408.zip,20190408
4347,WEBPXTICK_DT-20190409.zip,20190409
4348,WEBPXTICK_DT-20190410.zip,20190410
4349,WEBPXTICK_DT-20190411.zip,20190411
4350,WEBPXTICK_DT-20190412.zip,20190412
4351,WEBPXTICK_DT-20190415.zip,20190415
4352,WEBPXTICK_DT-20190416.zip,20190416
4353,WEBPXTICK_DT-20190417.zip,20190417
4354,WEBPXTICK_DT-20190418.zip,20190418
4355,WEBPXTICK_DT-20190419.zip,20190419
4356,WEBPXTICK_DT-20190422.zip,20190422
4357,WEBPXTICK_DT-20190423.zip,20190423
4358,WEBPXTICK_DT-20190424.zip,20190424
4359,WEBPXTICK_DT-20190425.zip,20190425
4360,WEBPXTICK_DT-20190426.zip,20190426
4361,WEBPXTICK_DT-20190429.zip,20190429
4362,WEBPXTICK_DT-20190430.zip,20190430
4363,WEBPXTICK_DT-20190501.zip,20190501
4364,WEBPXTICK_DT-20190502.zip,20190502
4365,WEBPXTICK_DT-20190503.zip,20190503
4366,WEBPXTICK_DT-20190506.zip,20190506
4367,WEBPXTICK_DT-20190507.zip,20190507
4368,WEBPXTICK_DT-20190508.zip,20190508
4369,WEBPXTICK_DT-20190509.zip,20190509
4370,WEBPXTICK_DT-20190510.zip,20190510
4371,WEBPXTICK_DT-20190513.zip,20190513
4372,WEBPXTICK_DT-20190514.zip,20190514
4373,WEBPXTICK_DT-20190515.zip,20190515
4374,WEBPXTICK_DT-20190516.zip,20190516
4375,WEBPXTICK_DT-20190517.zip,20190517
4376,WEBPXTICK_DT-20190520.zip,20190520
4377,WEBPXTICK_DT-20190521.zip,20190521
